flow_duration,header_length,protocol_type,duration,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,http,https,dns,telnet,smtp,ssh,irc,tcp,udp,dhcp,arp,icmp,ipv,llc,tot_sum,min,max,avg,std,tot_size,iat,number,radius,covariance,variance,weight,label,magnitude
0.0,54,TCP,64.0,2,2,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83331780.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.09609338,16743,CHAOS,63.36,3939,3939,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.7,50.0,50.7,50.04176,0.16546421,50.1,83102296.0,9.5,0.2347586,0.39469796,0.07,141.55,DDoS,10.0041895
0.0,54,TCP,64.0,199728,199728,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83344536.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,3,3,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83124060.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,30,30,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83313800.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
4.3595443,108,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82947060.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,0,ICMP,64.0,24,24,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83124890.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
2.200278,102,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,1.9,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83362350.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,6,6,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83483290.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.13561252,7992,UDP,64.0,4224,4224,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83107460.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.0,54,TCP,64.0,6,6,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82926050.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.279943,26211,CHAOS,64.53,2063,2063,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,536.52,50.0,61.52,50.732777,2.801197,51.32,83102984.0,9.5,3.9714816,55.99479,0.17,141.55,DDoS,10.071763
0.0,54,TCP,64.0,61,61,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83361460.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,6,6,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83365500.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,30,30,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83034000.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,29,29,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83089790.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,65,65,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83149704.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,65.91,50,50,0.0,False,False,False,True,True,False,False,0.0,0.0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83314440.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,2,2,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83124700.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.009499822,5,RSVP,65.91,3,3,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,6210.89,586.89,592.0,591.7445,1.1136987,586.89,83676900.0,9.5,0.0,0.0,0.0,141.55,Mirai,34.4093
0.0,0,ICMP,64.0,26,26,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83124820.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,0,ICMP,64.0,9,9,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83128696.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.051727217,43708,CHAOS,63.36,16895,16895,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,526.8,50.0,51.8,50.209774,0.54569876,50.1,83028450.0,9.5,0.77249146,1.753938,0.18,141.55,DoS,10.020834
0.0,54,TCP,64.0,25,25,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82972710.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,54,TCP,64.0,26,26,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83314070.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,GRE,64.0,38,38,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,6216.0,592.0,592.0,592.0,0.0,592.0,83681520.0,9.5,0.0,0.0,0.0,141.55,Mirai,34.4093
0.0,54,TCP,64.0,157,157,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83344110.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,26,26,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83343900.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.025390454,22549,UDP,64.0,17477,17477,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83106616.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.031829864,22180,UDP,64.0,14340,14340,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83101920.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.0,0,ICMP,64.0,32,32,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83124780.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.20795691,47837,UDP,63.87,4646,4646,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83015850.0,9.5,0.0,0.0,0.0,141.55,DoS,10.0
0.0,0,ICMP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,99754270.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.006860969,149,TCP,64.0,7,7,0.0,True,False,True,False,False,False,False,0.99,0.02,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,570.44,54.0,57.44,54.212646,0.8260779,54.43,83344290.0,9.5,1.1715051,8.610865,0.08,141.55,DDoS,10.412623
4.514571,110,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,2.02,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82972710.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
6.5740414,108,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82951260.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.05085954,66,TCP,65.91,0,0,0.0,False,True,False,False,False,False,False,0.0,0.98,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,574.17,54.0,58.29,54.54278,1.3232768,54.57,82977240.0,9.5,1.874222,13.642777,0.13,141.55,DoS,10.443648
0.0,54,TCP,64.0,31,31,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83067384.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,53,ST,63.36,21,21,0.0,False,True,False,False,False,False,False,0.0,0.99,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.96,54.0,54.96,54.090866,0.27315423,54.06,83089920.0,9.5,0.38675252,0.48391765,0.16,141.55,DDoS,10.401036
0.0,54,TCP,64.0,28,28,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83348410.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,1,1,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83314720.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,GRE,64.0,104,104,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,6069.0,578.0,578.0,578.0,0.0,578.0,83647400.0,9.5,0.0,0.0,0.0,141.55,Mirai,34.0
0.056405634,30217,UDP,64.0,306294,306294,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83097630.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.33240157,24908,CHAOS,64.0,1488,1488,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,579.12,50.0,104.12,53.782356,13.702085,54.92,83102810.0,9.5,19.414913,1730.122,0.11,141.55,DDoS,10.328637
0.0,54,TCP,64.0,0,0,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83314430.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,33,33,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83129050.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.038378507,26093,CHAOS,65.27,13631,13631,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,530.1,50.0,53.3,50.33458,0.91662467,50.62,83028500.0,9.5,1.2681082,8.074147,0.1,141.55,DoS,10.032552
0.0,54,TCP,65.74,3,3,0.0,False,True,False,False,False,False,False,0.0,0.99,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,571.5,54.0,58.5,54.25156,1.032893,54.9,82985350.0,9.5,1.4675431,21.558084,0.05,141.55,DoS,10.416188
0.0,0,ICMP,64.0,5,5,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83128740.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0127261635,12575,UDP,64.0,20800,20800,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83016550.0,9.5,0.0,0.0,0.0,141.55,DoS,10.0
0.0,54,TCP,64.0,1,1,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83318160.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83033980.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,84,84,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83314530.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.06478692,11475,UDP,64.0,3570,3570,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83102890.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.00016041994,743,TCP,64.0,74,74,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,10053.5,401.5,1514.0,995.2009,540.4398,929.65,83339960.0,9.5,764.30316,307552.53,0.95,141.55,DDoS,44.56318
0.01039864,67,TCP,64.0,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,620.58,54.0,107.58,61.325626,16.798704,56.82,83067380.0,9.5,23.7783,1593.6116,0.19,141.55,DDoS,10.972999
0.0,0,ICMP,64.0,33,33,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83124824.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
2.56786,152,ST,63.36,1,1,0.0,False,True,False,False,False,False,False,0.0,2.82,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,567.06,54.0,54.06,54.003,0.013076697,54.06,83362260.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.07693469,25125,UDP,64.0,6644,6644,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83097800.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
5.742123,669496,UDP,64.0,157,157,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,6616.5,1203.0,1203.0,1203.0,0.0,1203.0,0.0043493034,5.5,0.0,0.0,0.0,38.5,Spoofing,49.050995
15.073168,4214603,ST,64.0,222,222,0.0,False,False,False,False,True,False,False,0.0,0.0,0,1143,3347,False,True,False,False,False,False,False,True,False,False,False,False,True,True,388.6,66.0,91.6,70.5727,9.510435,69.2,0.0013444901,5.5,13.449786,115.630135,0.8,38.5,Spoofing,11.877557
0.0073075797,8613,CHAOS,64.0,25092,25092,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,530.04,50.0,55.04,50.587368,1.5279565,50.28,83016580.0,9.5,2.162976,13.750874,0.18,141.55,DoS,10.0575285
0.0,54,TCP,64.0,1,1,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83089870.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
13.164919,339850,NVP-II,82.6,40,40,0.0,False,False,False,False,False,False,False,0.0,0.6,0,34,336,False,False,False,False,False,False,False,False,False,False,False,False,True,True,16796.0,50.0,2962.0,1109.6754,969.2174,682.6,166518540.0,13.5,1371.4414,940874.1,1.0,244.6,Benign,47.109867
0.0,54,TCP,64.64,39,39,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,572.76,54.0,59.76,54.671276,1.746236,54.32,83033930.0,9.5,2.4719727,17.960323,0.18,141.55,DDoS,10.455493
4.780995,108,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82947330.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,54,TCP,64.0,71,71,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83037710.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,28,28,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83149976.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.17580605,37079,UDP,64.0,21253,21253,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83123810.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
4.5311813,237,TCP,65.57,1,1,0.0,False,True,False,False,False,False,False,0.02,1.96,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,578.39,54.0,65.11,55.12705,3.2118785,54.75,82981160.0,9.5,4.547654,54.13827,0.26,141.55,DoS,10.497551
4.234254,108,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,2.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82972984.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.31368577,53833,CHAOS,64.0,4534,4534,0.0,False,False,False,False,False,False,False,0.0,0.04,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,568.44,50.0,93.44,52.68056,10.423149,55.49,83015700.0,9.5,14.782111,1323.6948,0.13,141.55,DoS,10.23562
66.72982,4885308,TCP,232.4,64,64,0.0,False,False,False,False,True,False,False,0.0,0.2,0,171,4676,False,True,False,False,False,False,False,True,False,False,False,False,True,True,390.9,66.0,93.9,71.979805,10.763234,69.1,0.0014183044,5.5,15.221511,132.54117,0.9,38.5,Benign,11.993495
0.014268501,64,TCP,63.72,13,13,0.0,False,True,False,False,False,False,False,0.02,1.03,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,569.68,54.0,56.68,54.19363,0.6831188,54.32,83093390.0,9.5,0.96849793,2.5698674,0.19,141.55,DDoS,10.410923
0.04608618,57,TCP,63.78,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,569.76,54.0,56.76,54.14974,0.6248622,54.69,83076136.0,9.5,0.888911,9.881715,0.04,141.55,DDoS,10.40664
0.0890996,63,TCP,69.27,1,1,0.0,False,True,False,False,False,False,False,0.0,1.04,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.36,54.0,54.36,54.021782,0.08556225,54.08,83362216.0,9.5,0.10897722,0.074512616,0.08,141.55,DDoS,10.394217
0.0,0,ICMP,64.0,118,118,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83124536.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,29,29,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83093224.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83089960.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,68,TCP,64.0,0,0,0.0,True,False,True,False,False,False,False,0.99,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,595.4,54.0,82.4,55.457367,6.265634,68.2,83345130.0,9.5,8.968421,2010.8145,0.02,141.55,DDoS,10.505379
0.0,54,TCP,65.91,12,12,0.0,True,False,True,False,False,False,False,0.99,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83340856.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
